video_id,internal_split,official_video_folder,video_path,video_hash,extraversion,agreeableness,conscientiousness,neuroticism,openness,interview,total_sampled_frames,face_detection_rate,overall_eye_contact_ratio,head_yaw_stability_std_deg,head_pitch_stability_std_deg,multiple_faces_detected_frame_count,top_emotion_overall,emotion_neutral,emotion_happy,emotion_sad,emotion_angry,emotion_fear,emotion_surprise,emotion_disgust
pOBn7AuGIuI.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\pOBn7AuGIuI.002.mp4,cbfb299d44f1f73f,0.4672897196261683,0.6483516483516484,0.8155339805825244,0.59375,0.6222222222222222,0.5794392523364486,31,1.0,0.6452,19.606,8.474,0,neutral,0.6397,0.2513,0.0246,0.0377,0.0071,0.0285,0.0029
AvuWv3LLmrA.003.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\AvuWv3LLmrA.003.mp4,a2307ecb1cac8377,0.588785046728972,0.4615384615384615,0.3980582524271845,0.5,0.611111111111111,0.3925233644859813,31,0.9677,0.6667,16.175,6.272,0,happy,0.2619,0.4971,0.0045,0.0772,0.0981,0.0558,0.0007
kDXYolv-8p8.005.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\kDXYolv-8p8.005.mp4,f57f5c6cdf4e91a6,0.5607476635514019,0.7032967032967032,0.5436893203883495,0.59375,0.7222222222222221,0.6355140186915886,31,0.871,0.1481,17.805,5.96,0,happy,0.1766,0.5407,0.0079,0.2628,0.006,0.0022,0.0007
ahqyOhg6D7c.003.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\ahqyOhg6D7c.003.mp4,1a5d96cd55d347fb,0.36448598130841126,0.5274725274725275,0.5631067961165048,0.46875,0.611111111111111,0.4485981308411215,31,0.9677,0.7667,12.025,2.582,0,neutral,0.6953,0.0995,0.0563,0.0146,0.0742,0.0559,0.0004
15yOT2ZolPE.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\15yOT2ZolPE.002.mp4,1b2e8e0d53860307,0.4205607476635514,0.3846153846153846,0.4174757281553398,0.59375,0.611111111111111,0.4579439252336448,31,0.9355,0.5862,16.656,7.194,0,neutral,0.4944,0.06,0.1114,0.2691,0.057,0.0015,0.0018
38fE5B4ghw0.003.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\38fE5B4ghw0.003.mp4,2742ac43803ba2a1,0.663551401869159,0.5714285714285714,0.5825242718446602,0.7916666666666667,0.7555555555555554,0.616822429906542,31,0.9355,0.1724,19.924,4.285,0,happy,0.1225,0.4631,0.0081,0.0614,0.1382,0.2035,0.0001
m7zdWVDT-34.005.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\m7zdWVDT-34.005.mp4,ebfe44ae2c45244c,0.4953271028037384,0.5824175824175825,0.5436893203883495,0.4895833333333333,0.6666666666666666,0.6074766355140186,32,0.9688,0.1613,25.794,6.512,0,sad,0.1379,0.2637,0.3774,0.1019,0.0755,0.0014,0.0351
OD3cfWeJaOY.005.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\OD3cfWeJaOY.005.mp4,e87934cb165d9af5,0.48598130841121495,0.4505494505494505,0.6893203883495147,0.5833333333333333,0.5111111111111111,0.5981308411214953,31,0.9677,0.6,19.078,3.702,0,happy,0.088,0.6463,0.1691,0.0579,0.0266,0.007,0.001
4bDOetaLvZs.004.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\4bDOetaLvZs.004.mp4,6a3a7e88da845cf1,0.1588785046728972,0.2857142857142857,0.2621359223300971,0.1666666666666666,0.3111111111111111,0.17757009345794392,32,0.9688,1.0,2.149,1.43,0,happy,0.1937,0.7943,0.0047,0.0039,0.0005,0.0014,0.0002
7tlMys6MZ34.005.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\7tlMys6MZ34.005.mp4,6f730fc6e18a7e1f,0.3271028037383178,0.5274725274725275,0.5242718446601942,0.42708333333333337,0.6222222222222222,0.514018691588785,29,1.0,0.8621,8.429,4.178,0,neutral,0.4774,0.0197,0.0896,0.1962,0.0492,0.1623,0.0005
F4UeAogUMMs.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\F4UeAogUMMs.001.mp4,cd9cade703948d47,0.6542056074766356,0.5164835164835165,0.4563106796116505,0.4375,0.5,0.5514018691588785,31,0.9677,0.5667,19.297,2.724,0,neutral,0.4018,0.222,0.0997,0.171,0.0919,0.0089,0.0002
OIRq4d8IyKc.003.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\OIRq4d8IyKc.003.mp4,487d7b08816fe1a7,0.4205607476635514,0.4835164835164835,0.2621359223300971,0.4166666666666667,0.33333333333333337,0.3925233644859813,31,1.0,0.0323,10.12,6.961,0,neutral,0.3039,0.2643,0.2858,0.1082,0.0086,0.0174,0.0058
X-i_eQ48DBw.004.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\X-i_eQ48DBw.004.mp4,91afcfe0c2340c54,0.35514018691588783,0.4945054945054945,0.5242718446601942,0.3645833333333333,0.4666666666666667,0.3925233644859813,31,0.9677,0.3333,18.859,4.078,0,neutral,0.8482,0.103,0.0042,0.0402,0.0004,0.001,0.0009
75XbCb7G8kw.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\75XbCb7G8kw.001.mp4,fd697cd2e03cde4f,0.30841121495327106,0.3406593406593406,0.4368932038834952,0.34374999999999994,0.3777777777777778,0.40186915887850466,32,0.9688,0.5484,19.493,1.691,0,angry,0.0766,0.1023,0.0153,0.7937,0.0021,0.0046,0.0005
bLrrDM1Opu0.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\bLrrDM1Opu0.001.mp4,6b2a4fccb20aca4f,0.4579439252336449,0.3956043956043956,0.6116504854368932,0.4895833333333333,0.4666666666666667,0.5046728971962616,31,0.9677,0.4333,21.141,4.744,0,neutral,0.5863,0.1897,0.047,0.0827,0.0819,0.0065,0.0005
qtB-CogljAo.005.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\qtB-CogljAo.005.mp4,093ef46510b15c0f,0.6822429906542057,0.8021978021978021,0.6213592233009709,0.65625,0.8444444444444444,0.6822429906542056,32,0.9688,0.0323,11.001,3.712,0,neutral,0.9607,0.0234,0.0028,0.006,0.0024,0.0015,0.0001
JO44XCaQGVY.004.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\JO44XCaQGVY.004.mp4,d7790fa46ef71f15,0.6448598130841123,0.7252747252747254,0.47572815533980584,0.6354166666666666,0.5111111111111111,0.616822429906542,31,0.9677,0.7667,18.437,4.993,0,happy,0.1306,0.7784,0.0789,0.0013,0.003,0.005,0.0009
noepjVnUVFY.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\noepjVnUVFY.001.mp4,e352d1fa71a23c76,0.39252336448598135,0.3956043956043956,0.4951456310679611,0.5,0.611111111111111,0.4299065420560747,31,0.9677,0.3667,18.791,4.895,0,neutral,0.6656,0.1551,0.0371,0.0692,0.0544,0.0129,0.0008
XFqLaKqrUHM.004.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\XFqLaKqrUHM.004.mp4,8642472cec27b4e3,0.5140186915887851,0.7362637362637363,0.4951456310679611,0.5416666666666666,0.611111111111111,0.5514018691588785,31,0.9677,0.3333,14.823,5.542,0,neutral,0.5297,0.2547,0.0005,0.0589,0.0237,0.1286,0.0005
tepWDnvIuRg.004.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\tepWDnvIuRg.004.mp4,91989c73208a5792,0.5327102803738318,0.7032967032967032,0.4660194174757281,0.6354166666666666,0.7555555555555554,0.6822429906542056,31,0.9355,0.0345,16.117,5.845,0,neutral,0.4698,0.229,0.1064,0.1059,0.0783,0.003,
xDjhf8wrNWQ.004.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\xDjhf8wrNWQ.004.mp4,111958971c941985,0.26168224299065423,0.5054945054945055,0.4466019417475728,0.35416666666666663,0.32222222222222224,0.41121495327102797,31,0.9677,0.9,7.552,2.805,0,neutral,0.8908,0.0849,0.0009,0.0065,0.0028,0.0115,0.0002
KIJ9IYETe38.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\KIJ9IYETe38.002.mp4,783a333c908547e4,0.4299065420560748,0.4725274725274725,0.4951456310679611,0.4895833333333333,0.6444444444444444,0.4299065420560747,31,0.9677,0.7,16.841,5.263,0,neutral,0.4994,0.3694,0.0408,0.0494,0.0155,0.0195,0.0015
FwjoTGcsFNg.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\FwjoTGcsFNg.001.mp4,8d562ce820c1ba90,0.6355140186915887,0.7142857142857143,0.5728155339805825,0.5208333333333334,0.6444444444444444,0.6355140186915886,31,0.9677,0.3667,12.711,4.305,0,happy,0.2607,0.5987,0.0016,0.0588,0.0031,0.0733,0.0007
yIe7Rp54-bU.004.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\yIe7Rp54-bU.004.mp4,538379ba864797a7,0.5046728971962617,0.6153846153846153,0.6601941747572816,0.6354166666666666,0.6333333333333333,0.616822429906542,31,0.9677,0.6667,13.744,13.235,0,happy,0.2931,0.3937,0.1177,0.1425,0.0191,0.026,0.0001
QNVsr2mGwGs.004.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\QNVsr2mGwGs.004.mp4,f71c1a3bad7eafbd,0.36448598130841126,0.3516483516483516,0.2524271844660194,0.29166666666666663,0.45555555555555555,0.24299065420560745,31,0.9032,0.2857,11.822,3.261,0,neutral,0.6145,0.0743,0.2853,0.0142,0.0023,0.0023,0.0017
fpyBDfh7qF0.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\fpyBDfh7qF0.001.mp4,2ca230e6d4065520,0.663551401869159,0.6923076923076923,0.7766990291262136,0.5625,0.5888888888888889,0.644859813084112,31,0.9677,1.0,3.575,1.787,0,happy,0.1419,0.7966,0.0341,0.0044,0.0183,0.0024,
d9_YDJdF-7I.003.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\d9_YDJdF-7I.003.mp4,e699ee0cf5fb1ad0,0.39252336448598135,0.7252747252747254,0.6407766990291262,0.6145833333333333,0.6,0.6355140186915886,32,1.0,0.9062,11.185,4.941,0,neutral,0.5547,0.2883,0.0525,0.0965,0.0028,0.0007,0.001
GS7cBLgZKgk.000.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\GS7cBLgZKgk.000.mp4,e8cac65c736dbc2e,0.28037383177570097,0.3736263736263736,0.36893203883495146,0.22916666666666663,0.25555555555555554,0.23364485981308408,31,1.0,0.871,17.053,4.148,0,neutral,0.9,0.0109,0.038,0.0291,0.0173,,0.0014
J8N2OCqM6N0.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\J8N2OCqM6N0.001.mp4,bc0a97395403e268,0.4672897196261683,0.4395604395604395,0.3300970873786408,0.46875,0.4888888888888889,0.40186915887850466,31,0.9677,0.8,9.568,1.991,0,neutral,0.2957,0.1487,0.2278,0.0744,0.1831,0.0623,0.0003
oYhWw97JYyU.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\oYhWw97JYyU.001.mp4,5359b961bbf60355,0.663551401869159,0.6263736263736264,0.6213592233009709,0.7500000000000001,0.7555555555555554,0.6728971962616823,31,0.9677,0.1,7.582,4.743,0,happy,0.29,0.619,0.0003,0.0134,0.0027,0.0708,0.0011
YbxdeEd7wq4.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\YbxdeEd7wq4.001.mp4,4f16342f98e28231,0.588785046728972,0.5824175824175825,0.7378640776699029,0.5833333333333333,0.6222222222222222,0.7009345794392522,31,0.9677,0.2,17.49,3.526,0,surprise,0.1312,0.2466,0.0145,0.0068,0.0368,0.5562,0.0021
uRY3aJAaogw.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\uRY3aJAaogw.001.mp4,77e2f7f458ead2ca,0.38317757009345793,0.7582417582417583,0.6990291262135921,0.53125,0.41111111111111115,0.644859813084112,31,0.9677,0.4667,8.989,2.252,0,angry,0.2305,0.2541,0.0125,0.4026,0.0567,0.0343,0.0025
AS8snUf9eX0.000.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\AS8snUf9eX0.000.mp4,03609956e75741d8,0.35514018691588783,0.5384615384615384,0.5242718446601942,0.5625,0.5777777777777777,0.5233644859813084,31,0.9677,0.9333,11.632,2.399,0,neutral,0.8733,0.0198,0.0017,0.0863,0.003,0.0106,0.0021
K63T9l1xY7U.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\K63T9l1xY7U.001.mp4,dbdbb9c0d4a77e08,0.3457943925233645,0.4285714285714285,0.5048543689320388,0.39583333333333337,0.4777777777777778,0.41121495327102797,32,0.9688,0.9355,8.845,5.481,0,neutral,0.5953,0.2619,0.0734,0.0318,0.0268,0.0006,0.0043
dS2XOB8kmr4.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\dS2XOB8kmr4.001.mp4,24783e480ba1b314,0.4953271028037384,0.4725274725274725,0.47572815533980584,0.4791666666666667,0.6666666666666666,0.43925233644859807,31,0.9677,0.9667,7.164,5.534,0,surprise,0.1303,0.2069,0.1615,0.0525,0.1139,0.3257,0.0001
dkhnv1EBvKI.000.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\dkhnv1EBvKI.000.mp4,bc2f10d25c187618,0.5981308411214954,0.6373626373626373,0.6504854368932039,0.53125,0.6888888888888889,0.616822429906542,31,0.9677,0.5,12.342,6.123,0,neutral,0.5095,0.0319,0.3959,0.0486,0.0099,0.0004,0.0007
D4hPHPp1W-Q.000.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\D4hPHPp1W-Q.000.mp4,4191400a7942a179,0.5607476635514019,0.5714285714285714,0.4077669902912622,0.4166666666666667,0.5444444444444444,0.46728971962616817,31,0.9032,0.9286,9.558,5.232,0,happy,0.1245,0.7759,0.0433,0.0466,0.0059,0.0019,0.0001
Vk3scj5vhd4.004.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\Vk3scj5vhd4.004.mp4,263f43fbd2cde3a1,0.5046728971962617,0.6043956043956044,0.4951456310679611,0.53125,0.6888888888888889,0.514018691588785,31,0.9677,0.6,17.046,1.866,0,neutral,0.7594,0.1319,0.0159,0.0556,0.0023,0.0313,0.001
Ea0UKBPCm3Q.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\Ea0UKBPCm3Q.001.mp4,0509312e41566f9c,0.4299065420560748,0.3626373626373627,0.23300970873786406,0.4166666666666667,0.6222222222222222,0.35514018691588783,31,0.9677,0.3333,19.774,7.937,0,neutral,0.59,0.3551,0.0026,0.0384,0.0057,0.0038,0.001
sDWJMBZ1mVA.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\sDWJMBZ1mVA.001.mp4,dec89956752cd850,0.14953271028037385,0.2747252747252747,0.33980582524271846,0.25,0.26666666666666666,0.14953271028037382,31,0.9677,1.0,5.073,1.341,0,angry,0.3155,0.074,0.0457,0.489,0.0578,0.0097,0.0002
I_ncZcYgFjw.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\I_ncZcYgFjw.002.mp4,91d76fb75a2f6a96,0.6168224299065421,0.5274725274725275,0.4660194174757281,0.6354166666666666,0.611111111111111,0.5607476635514018,31,0.9355,0.7931,12.611,7.095,0,neutral,0.47,0.3478,0.1302,0.0127,0.0322,0.004,0.0001
L5kpy0SA7os.003.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\L5kpy0SA7os.003.mp4,941b9483ae0b661a,0.39252336448598135,0.4285714285714285,0.4174757281553398,0.42708333333333337,0.5555555555555556,0.4485981308411215,31,0.9677,0.3,13.175,3.441,0,neutral,0.7504,0.1003,0.0384,0.0306,0.0761,0.0009,0.0008
w989xx44UQI.004.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\w989xx44UQI.004.mp4,55a7b1597d49e935,0.5607476635514019,0.6043956043956044,0.5922330097087379,0.53125,0.5777777777777777,0.5607476635514018,31,0.9677,0.6667,19.937,2.667,0,happy,0.2564,0.4181,0.0553,0.0319,0.1022,0.1288,0.0003
Xfmu-7JuDGg.000.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\Xfmu-7JuDGg.000.mp4,f117b40ec7dffeb7,0.20560747663551404,0.5934065934065933,0.5728155339805825,0.35416666666666663,0.3555555555555556,0.35514018691588783,31,0.9677,0.0667,9.697,2.512,0,neutral,0.7493,0.0517,0.0056,0.1874,0.002,0.0009,
tepWDnvIuRg.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\tepWDnvIuRg.002.mp4,56d72294965be146,0.4485981308411215,0.4395604395604395,0.5145631067961165,0.4479166666666667,0.4777777777777778,0.4485981308411215,31,0.9032,0.4286,22.446,5.365,0,neutral,0.6774,0.1497,0.0616,0.0976,0.0087,0.0011,0.0002
oLO05QNhhGg.005.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\oLO05QNhhGg.005.mp4,d69a4b4a352920be,0.26168224299065423,0.24175824175824176,0.4951456310679611,0.32291666666666663,0.3,0.32710280373831774,31,1.0,0.0968,15.732,3.989,0,neutral,0.4937,0.3596,0.021,0.0663,0.0112,0.0377,0.003
vOxgWKGNEYc.000.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\vOxgWKGNEYc.000.mp4,a503a24a52730aea,0.36448598130841126,0.5604395604395604,0.6893203883495147,0.6666666666666667,0.6222222222222222,0.5327102803738317,31,0.9677,0.4,9.007,2.823,0,neutral,0.9849,0.006,0.0006,0.0034,0.0,0.0016,0.0014
M_OpMKBEOyU.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\M_OpMKBEOyU.002.mp4,b994686517b75c5c,0.3177570093457944,0.4835164835164835,0.31067961165048547,0.32291666666666663,0.4222222222222222,0.3644859813084112,31,0.9677,0.2333,8.328,4.666,0,happy,0.4221,0.4732,0.075,0.0223,0.0043,0.0007,0.0
g1TMjzZH8bw.004.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\g1TMjzZH8bw.004.mp4,b32c94d0b2c070a4,0.37383177570093457,0.31868131868131866,0.2815533980582524,0.32291666666666663,0.2777777777777778,0.308411214953271,32,0.9375,0.3333,22.594,4.258,0,neutral,0.7113,0.0052,0.0244,0.2384,0.0135,0.0009,0.0022
FkuwzJcoRVI.004.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\FkuwzJcoRVI.004.mp4,7b4f76b1bd7b7d5b,0.26168224299065423,0.3516483516483516,0.47572815533980584,0.3645833333333333,0.4888888888888889,0.35514018691588783,32,1.0,0.7812,7.681,2.219,0,neutral,0.5381,0.268,0.0714,0.0621,0.0054,0.0411,0.0074
Y9WX7ucPP-o.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\Y9WX7ucPP-o.002.mp4,84fc0ebae1493804,0.4392523364485981,0.5274725274725275,0.6019417475728155,0.4791666666666667,0.5444444444444444,0.4953271028037382,31,1.0,0.0645,12.437,19.997,0,neutral,0.8092,0.1259,0.0048,0.0481,0.0004,0.007,0.0013
SPD5fXHVyIk.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\SPD5fXHVyIk.002.mp4,401e3dfc571ea5bf,0.5700934579439253,0.6373626373626373,0.6019417475728155,0.5104166666666666,0.6444444444444444,0.6261682242990654,31,0.9677,0.5667,8.536,7.068,0,neutral,0.4513,0.1709,0.3143,0.032,0.0268,0.0003,0.0013
fDw_PAgW07o.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\fDw_PAgW07o.002.mp4,c3571997ff202537,0.14953271028037385,0.3406593406593406,0.30097087378640774,0.25,0.23333333333333334,0.22429906542056074,31,1.0,0.3548,11.868,2.229,0,neutral,0.5807,0.0139,0.01,0.3833,0.0044,,0.0028
p_Z4QGqu4Qo.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\p_Z4QGqu4Qo.001.mp4,092e1a7f93d7e32c,0.5607476635514019,0.6483516483516484,0.6116504854368932,0.5104166666666666,0.6555555555555556,0.5794392523364486,31,0.9677,0.7,18.1,4.252,0,happy,0.0686,0.8559,0.0005,0.0342,0.0067,0.0323,0.0002
Fco1CMgOadI.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\Fco1CMgOadI.002.mp4,951c943e2e03ed28,0.6168224299065421,0.7142857142857143,0.5922330097087379,0.59375,0.7444444444444444,0.5887850467289719,31,1.0,0.129,24.466,2.437,0,neutral,0.6261,0.2852,0.0086,0.0492,0.0247,0.0024,0.0002
ZiKxJbVI5_g.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\ZiKxJbVI5_g.002.mp4,5a5bd05233c3dc92,0.7102803738317757,0.5934065934065933,0.6504854368932039,0.625,0.7777777777777777,0.6261682242990654,31,0.9677,0.8333,14.974,5.838,0,neutral,0.4616,0.4521,0.0133,0.0122,0.0494,0.007,0.0009
YocrYFLm4CM.000.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\YocrYFLm4CM.000.mp4,dabc2b4596bf5bfe,0.5233644859813085,0.4175824175824176,0.47572815533980584,0.625,0.4777777777777778,0.5607476635514018,31,0.9677,0.9333,10.773,5.455,0,neutral,0.629,0.3275,0.004,0.0335,0.001,0.0019,0.001
UOvgGSx9k_k.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\UOvgGSx9k_k.002.mp4,84b56e24a56507f4,0.5981308411214954,0.3956043956043956,0.5728155339805825,0.5,0.6666666666666666,0.514018691588785,31,0.7419,0.0,13.032,7.027,0,happy,0.1466,0.5468,0.1922,0.0851,0.0013,0.016,0.0057
AZj2VoCcayA.005.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\AZj2VoCcayA.005.mp4,fceaa71a2751bac6,0.47663551401869164,0.5604395604395604,0.4854368932038835,0.46875,0.5,0.46728971962616817,31,1.0,0.7097,17.755,4.576,0,happy,0.329,0.5769,0.0001,0.0725,0.0005,0.0147,0.0032
sTUJhj154Sc.005.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\sTUJhj154Sc.005.mp4,2fc43536f0e0e455,0.4205607476635514,0.5824175824175825,0.36893203883495146,0.35416666666666663,0.6333333333333333,0.4485981308411215,31,1.0,0.3871,19.623,4.015,0,happy,0.3084,0.4686,0.0585,0.0392,0.0602,0.0614,0.0003
izqyworQEEM.000.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\izqyworQEEM.000.mp4,9598ce726dda117b,0.30841121495327106,0.3406593406593406,0.5631067961165048,0.3854166666666667,0.6333333333333333,0.4205607476635514,31,0.9677,0.2,29.938,8.358,0,happy,0.1813,0.5002,0.0764,0.0953,0.1259,0.0155,0.0001
50gokPvvMs8.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\50gokPvvMs8.002.mp4,fd314c6b3aa22f52,0.6448598130841123,0.4945054945054945,0.5728155339805825,0.6458333333333333,0.6555555555555556,0.6261682242990654,31,0.9677,0.0667,6.574,2.855,0,happy,0.1001,0.8793,0.0003,0.0119,0.0001,0.0047,0.0015
8mZZlnbmOYE.004.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\8mZZlnbmOYE.004.mp4,bbbd374436c6b6a9,0.47663551401869164,0.6813186813186812,0.6213592233009709,0.8020833333333334,0.5666666666666667,0.6074766355140186,31,0.9677,0.0,2.204,3.015,0,neutral,0.455,0.2618,0.0048,0.267,0.0005,0.0044,0.0033
ASDpn9yOYAo.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\ASDpn9yOYAo.002.mp4,68fdd8b68d1dc1b4,0.5233644859813085,0.5824175824175825,0.42718446601941745,0.4895833333333333,0.5333333333333333,0.4485981308411215,31,0.9677,0.7,15.995,4.222,0,happy,0.3467,0.5122,0.0015,0.0645,0.0421,0.0249,0.0028
y7MEVu2nyes.000.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\y7MEVu2nyes.000.mp4,1e41c2e74e2088db,0.7383177570093458,0.7032967032967032,0.5825242718446602,0.7291666666666667,0.7444444444444444,0.7102803738317757,31,0.9677,0.9333,9.667,4.386,0,happy,0.2883,0.6942,0.0015,0.0088,,0.0021,0.0033
SfldZBPyPFo.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\SfldZBPyPFo.002.mp4,49c6414c47d8042f,0.1588785046728972,0.2747252747252747,0.30097087378640774,0.15624999999999994,0.26666666666666666,0.14018691588785043,31,0.9677,0.9667,10.101,4.642,0,angry,0.2049,0.0516,0.0404,0.4751,0.1949,0.0195,0.007
ZkypeQdzgvQ.003.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\ZkypeQdzgvQ.003.mp4,0e164be9563daedf,0.22429906542056074,0.16483516483516483,0.23300970873786406,0.28125,0.28888888888888886,0.19626168224299062,31,0.9355,0.3103,23.464,8.594,0,happy,0.1044,0.3449,0.1056,0.2533,0.1328,0.0399,0.007
EDshSjcCsoY.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\EDshSjcCsoY.001.mp4,308165594c9e70f2,0.5607476635514019,0.7032967032967032,0.5533980582524272,0.5625,0.7,0.6261682242990654,31,0.9677,0.3,12.077,2.499,0,neutral,0.7837,0.0647,0.0511,0.088,0.0074,0.0012,0.0008
